entity_kind,entity_id,address,raw_symbol,existing_canonical_name,proposed_name,category,confidence,evidence_kind,evidence_address,evidence_function_address,evidence,inference_scope
elf_string,elf_string_211792,710314660f,string_at_710314660f,,mii_face_rendering_string_mii_touch_present_wait_action,mii_face_rendering,0.96,elf_printable_string,710314660f,,MiiTouchPresentWaitAction,exact_elf_string_address
elf_string,elf_string_211805,7103146745,string_at_7103146745,,mii_face_rendering_string_source_mii,mii_face_rendering,0.96,elf_printable_string,7103146745,,SourceMii,exact_elf_string_address
elf_string,elf_string_211809,7103146789,string_at_7103146789,,mii_face_rendering_string_warp_mii_room_action,mii_face_rendering,0.96,elf_printable_string,7103146789,,WarpMiiRoomAction,exact_elf_string_address
elf_string,elf_string_211831,7103146a2d,string_at_7103146a2d,,mii_face_rendering_string_check_exist_nearby_mii_query,mii_face_rendering,0.96,elf_printable_string,7103146a2d,,CheckExistNearbyMiiQuery,exact_elf_string_address
elf_string,elf_string_211846,7103146b1d,string_at_7103146b1d,,mii_face_rendering_string_get_live_together_select_mii_type_query,mii_face_rendering,0.96,elf_printable_string,7103146b1d,,GetLiveTogetherSelectMiiTypeQuery,exact_elf_string_address
elf_string,elf_string_211847,7103146b3f,string_at_7103146b3f,,mii_face_rendering_string_get_mii_touch_message_label_query,mii_face_rendering,0.96,elf_printable_string,7103146b3f,,GetMiiTouchMessageLabelQuery,exact_elf_string_address
elf_string,elf_string_211860,7103146c7b,string_at_7103146c7b,,mii_face_rendering_string_mii_touch_camera_will_transition_query,mii_face_rendering,0.96,elf_printable_string,7103146c7b,,MiiTouchCameraWillTransitionQuery,exact_elf_string_address
elf_string,elf_string_211869,7103146d53,string_at_7103146d53,,mii_face_rendering_string_to_fall_down_mii_inner_and_outer_distance_query,mii_face_rendering,0.96,elf_printable_string,7103146d53,,ToFallDownMiiInnerAndOuterDistanceQuery,exact_elf_string_address
elf_string,elf_string_211895,7103146f48,string_at_7103146f48,,mii_face_rendering_string_mii_touch_camera_transition_sitting,mii_face_rendering,0.96,elf_printable_string,7103146f48,,MiiTouchCameraTransitionSitting,exact_elf_string_address
elf_string,elf_string_211896,7103146f68,string_at_7103146f68,,mii_face_rendering_string_mii_watch_zoom_speed,mii_face_rendering,0.96,elf_printable_string,7103146f68,,MiiWatchZoomSpeed,exact_elf_string_address
elf_string,elf_string_211897,7103146f7a,string_at_7103146f7a,,mii_face_rendering_string_mii_watch_zoom_out_distance,mii_face_rendering,0.96,elf_printable_string,7103146f7a,,MiiWatchZoomOutDistance,exact_elf_string_address
elf_string,elf_string_211929,71031471af,string_at_71031471af,,mii_face_rendering_string_t_title_mii_editor_profile_00,mii_face_rendering,0.96,elf_printable_string,71031471af,,T_Title_MiiEditor_Profile_00,exact_elf_string_address
elf_string,elf_string_211932,71031471e7,string_at_71031471e7,,mii_face_rendering_string_mii_editor_profile_exit_confirm_ok,mii_face_rendering,0.96,elf_printable_string,71031471e7,,MiiEditor_Profile_ExitConfirm_OK,exact_elf_string_address
elf_string,elf_string_211934,710314721b,string_at_710314721b,,mii_face_rendering_string_title_mii_editor_parent_female,mii_face_rendering,0.96,elf_printable_string,710314721b,,Title_MiiEditor_Parent_Female,exact_elf_string_address
elf_string,elf_string_211935,7103147239,string_at_7103147239,,mii_face_rendering_string_p_mii_line_00,mii_face_rendering,0.96,elf_printable_string,7103147239,,P_MiiLine_00,exact_elf_string_address
elf_string,elf_string_211936,7103147246,string_at_7103147246,,mii_face_rendering_string_screen_mii_editor_easy,mii_face_rendering,0.96,elf_printable_string,7103147246,,ScreenMiiEditorEasy,exact_elf_string_address
elf_string,elf_string_211948,7103147317,string_at_7103147317,,mii_face_rendering_string_screen_mii_editor_top,mii_face_rendering,0.96,elf_printable_string,7103147317,,ScreenMiiEditorTop,exact_elf_string_address
elf_string,elf_string_211956,7103147391,string_at_7103147391,,mii_face_rendering_string_tutorial_dlg_mii_editor_face_paint_layer_00,mii_face_rendering,0.96,elf_printable_string,7103147391,,TutorialDlg_MiiEditor_FacePaintLayer_00,exact_elf_string_address
elf_string,elf_string_211976,7103147526,string_at_7103147526,,mii_face_rendering_string_mii_event_on_focus_leading_mii_count_variant_01,mii_face_rendering,0.96,elf_printable_string,7103147526,,MiiEventOnFocusLeadingMiiCount,exact_elf_string_address
elf_string,elf_string_211979,710314756c,string_at_710314756c,,mii_face_rendering_string_donation_amount_from_mii,mii_face_rendering,0.96,elf_printable_string,710314756c,,DonationAmountFromMii,exact_elf_string_address
elf_string,elf_string_211988,7103147616,string_at_7103147616,,mii_face_rendering_string_mii_parts_eyelash_lower,mii_face_rendering,0.96,elf_printable_string,7103147616,,MiiPartsEyelashLower,exact_elf_string_address
elf_string,elf_string_211991,710314765f,string_at_710314765f,,mii_face_rendering_string_set_baby_mii_index,mii_face_rendering,0.96,elf_printable_string,710314765f,,SetBabyMiiIndex,exact_elf_string_address
elf_string,elf_string_211993,7103147692,string_at_7103147692,,mii_face_rendering_string_donation_mii_num_base,mii_face_rendering,0.96,elf_printable_string,7103147692,,Donation_MiiNum_Base,exact_elf_string_address
elf_string,elf_string_211995,71031476c1,string_at_71031476c1,,mii_face_rendering_string_oneside_love_mii_history_data_id,mii_face_rendering,0.96,elf_printable_string,71031476c1,,OnesideLoveMiiHistoryDataId,exact_elf_string_address
elf_string,elf_string_211999,710314770a,string_at_710314770a,,mii_face_rendering_string_is_reverse_sit_mii,mii_face_rendering,0.96,elf_printable_string,710314770a,,IsReverseSitMii,exact_elf_string_address
elf_string,elf_string_212007,7103147790,string_at_7103147790,,mii_face_rendering_string_game_mii_news_system_param,mii_face_rendering,0.96,elf_printable_string,7103147790,,game__MiiNewsSystemParam,exact_elf_string_address
elf_string,elf_string_212017,7103147863,string_at_7103147863,,mii_face_rendering_string_game_travel_opening_mii_position,mii_face_rendering,0.96,elf_printable_string,7103147863,,game__TravelOpeningMiiPosition,exact_elf_string_address
elf_string,elf_string_212028,7103147962,string_at_7103147962,,mii_face_rendering_string_remind_add_fifth_mii,mii_face_rendering,0.96,elf_printable_string,7103147962,,RemindAddFifthMii,exact_elf_string_address
elf_string,elf_string_212029,7103147974,string_at_7103147974,,mii_face_rendering_string_remind_add_mii_lecture,mii_face_rendering,0.96,elf_printable_string,7103147974,,RemindAddMiiLecture,exact_elf_string_address
elf_string,elf_string_212031,71031479af,string_at_71031479af,,mii_face_rendering_string_ui_mii_proposal_shooting_charge_shot,mii_face_rendering,0.96,elf_printable_string,71031479af,,UIMii_ProposalShooting_ChargeShot,exact_elf_string_address
elf_string,elf_string_212032,71031479d1,string_at_71031479d1,,mii_face_rendering_string_mii_news_breaking008_00,mii_face_rendering,0.96,elf_printable_string,71031479d1,,MiiNewsBreaking008_00,exact_elf_string_address
elf_string,elf_string_212070,7103147c88,string_at_7103147c88,,mii_face_rendering_string_tex_pack_mii_face_mask_pos_bntx,mii_face_rendering,0.96,elf_printable_string,7103147c88,,Tex/Pack/MiiFaceMaskPos.bntx,exact_elf_string_address
elf_string,elf_string_212092,7103147e11,string_at_7103147e11,,mii_face_rendering_string_eyelash_lower_default_parts_index,mii_face_rendering,0.96,elf_printable_string,7103147e11,,EyelashLowerDefaultPartsIndex,exact_elf_string_address
elf_string,elf_string_212093,7103147e2f,string_at_7103147e2f,,mii_face_rendering_string_eyelid_lower_default_parts_index,mii_face_rendering,0.96,elf_printable_string,7103147e2f,,EyelidLowerDefaultPartsIndex,exact_elf_string_address
elf_string,elf_string_212094,7103147e4c,string_at_7103147e4c,,mii_face_rendering_string_eyelid_lower_scale,mii_face_rendering,0.96,elf_printable_string,7103147e4c,,EyelidLowerScale,exact_elf_string_address
elf_string,elf_string_212096,7103147e6c,string_at_7103147e6c,,mii_face_rendering_string_hair_parts_model_unit,mii_face_rendering,0.96,elf_printable_string,7103147e6c,,HairPartsModelUnit,exact_elf_string_address
elf_string,elf_string_212099,7103147ea0,string_at_7103147ea0,,mii_face_rendering_string_parameter_mii_system_system,mii_face_rendering,0.96,elf_printable_string,7103147ea0,,Parameter/MiiSystem/System,exact_elf_string_address
elf_string,elf_string_212137,7103148198,string_at_7103148198,,mii_face_rendering_string_debug_mii_data,mii_face_rendering,0.96,elf_printable_string,7103148198,,DebugMiiData,exact_elf_string_address
elf_string,elf_string_212141,71031481e3,string_at_71031481e3,,mii_face_rendering_string_state_change_delete_mii_scene,mii_face_rendering,0.96,elf_printable_string,71031481e3,,State::ChangeDeleteMiiScene,exact_elf_string_address
elf_string,elf_string_212145,7103148239,string_at_7103148239,,mii_face_rendering_string_mii_belongings_cancel_use_goods,mii_face_rendering,0.96,elf_printable_string,7103148239,,MiiBelongings_CancelUseGoods,exact_elf_string_address
elf_string,elf_string_212170,71031484b6,string_at_71031484b6,,mii_face_rendering_string_l_mii_icon_00_type_emotion,mii_face_rendering,0.96,elf_printable_string,71031484b6,,L_MiiIcon_00/TypeEmotion,exact_elf_string_address
elf_string,elf_string_212178,7103148556,string_at_7103148556,,mii_face_rendering_string_mii_move_variant_01,mii_face_rendering,0.96,elf_printable_string,7103148556,,MiiMove,exact_elf_string_address
elf_string,elf_string_212179,710314855e,string_at_710314855e,,mii_face_rendering_string_get_out_mii_house,mii_face_rendering,0.96,elf_printable_string,710314855e,,GetOut_MiiHouse,exact_elf_string_address
elf_string,elf_string_212188,710314860d,string_at_710314860d,,mii_face_rendering_string_l_mii_list_new_00_type_new_visible,mii_face_rendering,0.96,elf_printable_string,710314860d,,L_MiiListNew_00/TypeNewVisible,exact_elf_string_address
elf_string,elf_string_212202,71031486db,string_at_71031486db,,mii_face_rendering_string_t_mii_name_00_copy,mii_face_rendering,0.96,elf_printable_string,71031486db,,T_MiiName_00_Copy,exact_elf_string_address
elf_string,elf_string_212208,7103148740,string_at_7103148740,,mii_face_rendering_string_mii_touch_petit_personality_00,mii_face_rendering,0.96,elf_printable_string,7103148740,,MiiTouch_PetitPersonality_00,exact_elf_string_address
elf_string,elf_string_212209,710314875d,string_at_710314875d,,mii_face_rendering_string_replace_msg_mii_word_kind,mii_face_rendering,0.96,elf_printable_string,710314875d,,ReplaceMsg/MiiWordKind,exact_elf_string_address
elf_string,elf_string_212216,71031487c7,string_at_71031487c7,,mii_face_rendering_string_n_mii_icon_00,mii_face_rendering,0.96,elf_printable_string,71031487c7,,N_MiiIcon_00,exact_elf_string_address
elf_string,elf_string_212220,7103148810,string_at_7103148810,,mii_face_rendering_string_ui_mii_shop_register_enter,mii_face_rendering,0.96,elf_printable_string,7103148810,,UIMii_Shop_RegisterEnter,exact_elf_string_address
elf_string,elf_string_212224,710314885b,string_at_710314885b,,mii_face_rendering_string_ui_mii_travel_title_space00_mii,mii_face_rendering,0.96,elf_printable_string,710314885b,,UIMii_Travel_TitleSpace00_Mii,exact_elf_string_address
elf_string,elf_string_212227,710314888e,string_at_710314888e,,mii_face_rendering_string_ui_mii_shop_mannequin_rotatable,mii_face_rendering,0.96,elf_printable_string,710314888e,,UIMii_Shop_MannequinRotatable,exact_elf_string_address
elf_string,elf_string_212964,710314c0b8,string_at_710314c0b8,,mii_face_rendering_string_program_msg_mii_touch_format,mii_face_rendering,0.96,elf_printable_string,710314c0b8,,ProgramMsg/MiiTouch/%s,exact_elf_string_address
elf_string,elf_string_212974,710314c19b,string_at_710314c19b,,mii_face_rendering_string_actor_mii_touch_aware_param,mii_face_rendering,0.96,elf_printable_string,710314c19b,,actor__MiiTouchAwareParam,exact_elf_string_address
elf_string,elf_string_213009,710314c459,string_at_710314c459,,mii_face_rendering_string_demo_disable_check_demo_mii_limit_area_no_reset_action,mii_face_rendering,0.96,elf_printable_string,710314c459,,DemoDisableCheckDemoMiiLimitAreaNoResetAction,exact_elf_string_address
elf_string,elf_string_213019,710314c55c,string_at_710314c55c,,mii_face_rendering_string_mii_event_flag_action,mii_face_rendering,0.96,elf_printable_string,710314c55c,,MiiEventFlagAction,exact_elf_string_address
elf_string,elf_string_213033,710314c66e,string_at_710314c66e,,mii_face_rendering_string_spinning_top_mii_l,mii_face_rendering,0.96,elf_printable_string,710314c66e,,SpinningTop_MiiL,exact_elf_string_address
elf_string,elf_string_213050,710314c79d,string_at_710314c79d,,mii_face_rendering_string_mii_expression_cue,mii_face_rendering,0.96,elf_printable_string,710314c79d,,MiiExpressionCue,exact_elf_string_address
elf_string,elf_string_213051,710314c7ae,string_at_710314c7ae,,mii_face_rendering_string_mii_touch_aware_habit_expr_of_current_stay_type_decorator,mii_face_rendering,0.96,elf_printable_string,710314c7ae,,MiiTouchAwareHabitExprOfCurrentStayTypeDecorator,exact_elf_string_address
elf_string,elf_string_213069,710314c945,string_at_710314c945,,mii_face_rendering_string_demo_gadget_mii_reaction_query,mii_face_rendering,0.96,elf_printable_string,710314c945,,DemoGadgetMiiReactionQuery,exact_elf_string_address
